Eastern Scotian Shelf _ 41 ,   continental shelf ,  WetWeight ,  BOX(-63.5 41.90971,-57.9021 46.01916) ,  Bundy A.(2004). Mass balance models of the eastern Scotian Shelf before and after the cod collapse and other ecosystem changes Canadian Technical Report of Fisheries and Aquatic Sciences     
39 38 
Ceteaceans 
Grey Seals 
Seabirds 
Cod &gt; 40 cm 
Juv Cod 
Silver hake 
Juv Silver Hake 
Haddock 
American plaice 
Halibut &gt; 65 cm 
Juv Halibut 
Flounders 
Skates 
Dogfish 
Redfish 
Pollock 
Trans. Mackerel 
Dem. Piscivores 
Juv. Dem.Pisc. 
Large Demersals 
Juv LDFs 
Small Demersals 
Capelin 
Sandlance 
Trans. Pels 
Small Pelagics 
32 19 8.5176e-06 
32 20 0.007109771 
32 21 0.01837104 
32 22 0.03129432 
32 24 0.2789741 
32 29 0.0898128 
32 30 0.8675213 
32 39 122.1875 
33 2 0.001619226 
33 3 0.00994158 
33 4 0.001812115 
33 5 0.01600417 
33 8 0.8734077 
33 9 0.1509468 
33 11 0.0003271895 
33 12 0.753003 
33 13 0.02595831 
33 14 0.0001655049 
33 15 0.001344 
33 16 0.0001641628 
33 19 0.004856249 
33 20 0.01100597 
33 21 0.1465512 
33 22 0.1431492 
33 23 5.681362 
33 29 0.0399168 
33 30 0.8164857 
33 31 2.300361 
33 39 78.98562 
34 2 0.001619226 
34 3 0.00994158 
34 4 0.000208258 
34 5 0.000189525 
34 8 0.0181962 
34 9 0.00967608 
34 11 0.001842871 
34 12 0.01334664 
34 13 6.26416e-06 
34 14 0.0006825246 
34 19 0.0002072616 
34 20 0.001094973 
34 21 0.02442096 
34 22 0.002264808 
34 29 0.002526586 
34 30 0.0667359 
34 39 129.2358 
35 2 0.001619226 
35 3 0.00994158 
35 4 0.001764001 
35 5 0.02945237 
35 6 0.0003228383 
35 7 0.04349963 
35 8 0.2151864 
35 9 0.08472115 
35 12 0.1634062 
35 13 0.01982957 
35 14 0.03698438 
35 15 0.3279668 
35 16 0.01351687 
35 18 0.001228464 
35 19 0.02075496 
35 20 0.01155474 
35 21 0.01434912 
35 22 0.08655563 
35 24 0.001914528 
35 25 0.0004600918 
35 26 3.91 
35 29 0.104962 
35 30 2.464091 
35 31 2.300361 
35 39 14.63556 
36 1 1.557683 
36 3 0.2851933 
36 4 0.003992917 
36 5 0.1579142 
36 6 0.3869054 
36 7 3.48422 
36 8 0.4920736 
36 9 0.1684334 
36 11 0.04039763 
36 12 0.7097166 
36 13 0.08756964 
36 14 0.0003310098 
36 15 0.7458724 
36 16 0.5378541 
36 17 0.2752061 
36 18 9.9936e-05 
36 19 0.01881254 
36 20 0.00770027 
36 21 0.1158878 
36 22 1.195136 
36 23 5.989202 
36 24 32.90545 
36 25 0.0004600918 
36 26 16.0701 
36 27 0.9511079 
36 28 0.8389772 
36 29 0.05459509 
36 30 0.8881601 
36 31 18.40289 
36 36 13.48481 
36 39 140.1037 
37 1 0.09560132 
37 4 0.001608413 
37 5 0.000426075 
37 6 0.001699435 
37 7 0.012934 
37 8 0.07318674 
37 13 0.002936049 
37 14 0.000268867 
37 15 0.01232 
37 16 0.02835752 
37 17 0.1432833 
37 20 0.0008966521 
37 22 0.00083265 
37 23 3.510846 
37 24 4.408565 
37 26 17.3213 
37 27 0.9511079 
37 28 0.4672434 
37 31 36.80577 
37 36 289.9234 
37 39 262.2373 
38 22 0.01264962 
38 31 13.03538 
38 34 223.2222 
38 36 249.469 
38 37 1232.0 
38 39 556.1337 
39 3 0.01026234 
39 20 8.14748e-05 
39 24 1.82336 
39 29 0.03696 
39 30 0.5670057 
39 31 80.51263 
39 32 426.79 
39 33 330.82 
39 34 223.2222 
39 35 61.25 
39 36 121.3633 
39 39 128.2997 
-1 
